timestamp,quality_score,channels,std_dev_mult,cmf_length,cmf_buy_threshold,cmf_sell_threshold,buy_threshold,sell_threshold,total_return_pct,total_trades,win_rate_pct,profit_factor,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,avg_profit_pct,avg_loss_pct,profit_loss_ratio,max_consecutive_losses,max_consecutive_wins,avg_trade_duration,expectancy
2025-10-26 21:05:42,0.9909,"(2, 2, 2, 208)",5.0000,104,-0.0500,0.2000,65,30,0.0002,36,72.2222,4.2755,2.7876,8.1154,9.8716,-0.0000,3.8229,-2.0672,1.8493,2,9,1134.9444,2.1867
2025-10-26 21:05:42,0.9848,"(2, 2, 2, 208)",5.0000,104,-0.0500,0.2000,65,35,0.0002,36,72.2222,3.4217,2.5189,6.7959,5.2183,-0.0000,3.9617,-2.6221,1.5109,2,9,1127.1944,2.1329
2025-10-26 21:05:42,0.9856,"(2, 2, 2, 208)",5.0000,104,-0.0500,0.2000,65,40,0.0002,36,66.6667,3.0305,2.3329,5.8583,4.3197,-0.0000,3.9539,-2.0766,1.9041,2,8,1142.0556,1.9438
2025-10-26 21:05:42,0.9817,"(2, 2, 2, 208)",5.0000,104,-0.0500,0.2000,70,15,0.0002,30,63.3333,3.3853,2.1311,8.2220,5.8728,-0.0000,4.3775,-1.8137,2.4136,3,4,1215.7667,2.1074
2025-10-26 21:05:42,0.9822,"(2, 2, 2, 208)",5.0000,104,-0.0500,0.2000,70,20,0.0002,31,64.5161,3.3162,2.1730,6.7879,5.0867,-0.0000,4.1597,-1.8727,2.2212,2,4,1240.0000,2.0192
2025-10-26 21:05:42,0.9981,"(2, 2, 2, 208)",5.0000,104,-0.0500,0.2000,70,25,0.0002,33,63.6364,3.8341,2.4891,7.6236,5.4331,-0.0000,4.2955,-1.5577,2.7575,2,5,1201.1515,2.1670
2025-10-26 21:05:42,0.9940,"(2, 2, 2, 208)",5.0000,104,-0.0500,0.2000,70,30,0.0002,35,71.4286,4.0016,2.5813,7.4485,5.7695,-0.0000,3.6829,-1.8097,2.0351,2,9,1140.8000,2.1136
2025-10-26 21:05:42,0.9856,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.1500,60,25,0.0002,50,58.0000,2.8354,2.3138,9.0188,4.4309,-0.0000,3.1130,-1.1445,2.7199,4,4,500.6200,1.3248
2025-10-26 21:05:42,0.9833,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.1500,65,10,0.0001,37,64.8649,3.2831,2.2315,10.8424,5.6322,-0.0000,3.2051,-1.3691,2.3410,4,8,655.1892,1.5979
2025-10-26 21:05:42,0.9914,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.1500,65,15,0.0001,39,64.1026,3.5758,2.3179,10.2967,7.7554,-0.0000,3.1154,-1.1180,2.7865,3,7,641.2308,1.5957
2025-10-26 21:05:42,1.0000,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.1500,65,25,0.0002,47,57.4468,3.8409,2.7192,11.6191,8.1169,-0.0000,3.3760,-0.8992,3.7546,3,4,579.5957,1.5568
2025-10-26 21:05:42,0.9807,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.1500,65,35,0.0002,53,64.1509,2.7424,2.4203,5.6334,4.1596,-0.0000,2.9163,-1.6929,1.7227,3,8,572.8491,1.2639
2025-10-26 21:05:42,0.9952,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.1500,65,40,0.0002,55,61.8182,3.1782,2.5739,6.7815,7.4618,-0.0000,2.8568,-1.3015,2.1951,3,7,567.9455,1.2691
2025-10-26 21:05:42,0.9879,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.1500,70,25,0.0001,44,63.6364,3.1845,2.3312,7.4932,4.6991,-0.0000,2.8795,-1.1812,2.4377,5,7,603.3182,1.4029
2025-10-26 21:05:42,0.9903,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.1500,75,25,0.0002,42,66.6667,3.0621,2.4534,5.4635,3.8767,-0.0000,3.1867,-1.5670,2.0336,5,6,659.0238,1.6021
2025-10-26 21:05:42,0.9801,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.1500,80,20,0.0002,39,71.7949,3.0025,2.3592,5.0019,3.7726,-0.0000,3.1323,-2.0095,1.5587,3,10,731.7436,1.6821
2025-10-26 21:05:42,0.9890,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.1500,80,25,0.0002,40,70.0000,3.1827,2.4448,5.1965,4.0411,-0.0000,2.9814,-1.6179,1.8428,3,7,700.6500,1.6016
2025-10-26 21:05:42,0.9817,"(2, 2, 2, 208)",5.0000,104,-0.2000,0.0500,80,35,0.0001,33,75.7576,3.6339,2.6428,5.0841,6.8761,-0.0000,1.3780,-1.0853,1.2697,2,8,402.8182,0.7808
2025-10-26 21:05:42,0.9823,"(2, 2, 2, 208)",5.0000,104,-0.2000,0.0500,80,40,0.0001,34,73.5294,3.3430,2.5486,4.2858,6.1880,-0.0000,1.3064,-1.0101,1.2934,2,5,392.4412,0.6932
2025-10-26 21:05:42,0.9885,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,60,15,0.0002,30,66.6667,3.9663,2.3105,8.2858,7.4219,-0.0000,4.2808,-1.8273,2.3427,2,5,1077.0667,2.2448
2025-10-26 21:05:42,0.9823,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,60,20,0.0002,31,64.5161,3.3390,2.1843,6.9531,5.6905,-0.0000,4.2715,-1.9803,2.1570,3,4,1100.6452,2.0531
2025-10-26 21:05:42,0.9878,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,60,25,0.0002,33,63.6364,3.4169,2.2606,6.7303,5.8627,-0.0000,4.0038,-1.5617,2.5638,3,3,1036.0000,1.9800
2025-10-26 21:05:42,0.9821,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,60,30,0.0002,34,70.5882,3.4686,2.2863,6.1510,5.9896,-0.0000,3.6005,-1.9765,1.8217,2,12,1086.3235,1.9602
2025-10-26 21:05:42,0.9804,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,60,35,0.0002,35,74.2857,3.6585,2.3400,6.1403,5.9073,-0.0000,3.5134,-2.1428,1.6396,2,15,1032.2857,2.0589
2025-10-26 21:05:42,0.9851,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,60,40,0.0002,36,72.2222,3.4860,2.4091,5.8608,5.3313,-0.0000,3.4561,-1.9972,1.7304,2,11,1037.0833,1.9413
2025-10-26 21:05:42,0.9820,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,65,15,0.0002,27,66.6667,5.0517,2.6635,11.3971,11.7500,-0.0000,5.2107,-1.6206,3.2153,2,5,1238.9630,2.9336
2025-10-26 21:05:42,0.9807,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,65,20,0.0002,29,68.9655,4.3632,2.5413,8.8490,8.8947,-0.0000,4.6692,-1.9002,2.4571,3,7,1221.0690,2.6304
2025-10-26 21:05:42,1.0000,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,65,25,0.0002,31,61.2903,4.5207,2.6312,8.6331,9.5421,-0.0000,4.8533,-1.3265,3.6588,3,3,1140.8387,2.4611
2025-10-26 21:05:42,0.9922,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,65,30,0.0002,32,71.8750,4.5050,2.6523,7.8660,9.8140,-0.0000,4.1196,-2.1475,1.9183,2,12,1188.8750,2.3569
2025-10-26 21:05:42,0.9933,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,65,35,0.0002,33,72.7273,4.7150,2.6870,7.5848,9.6078,-0.0000,4.1604,-2.0971,1.9839,2,12,1127.9091,2.4538
2025-10-26 21:05:42,0.9960,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,65,40,0.0002,34,70.5882,4.4887,2.7909,7.2503,8.5098,-0.0000,4.1043,-1.7468,2.3496,2,11,1129.9412,2.3834
2025-10-26 21:05:42,0.9963,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,70,25,0.0002,30,60.0000,4.1582,2.4066,8.1623,5.3215,-0.0000,4.6834,-1.2874,3.6378,3,4,1144.7000,2.2951
2025-10-26 21:05:42,0.9926,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,70,30,0.0002,31,70.9677,4.2144,2.4479,7.1617,5.8656,-0.0000,3.9556,-1.8438,2.1454,2,11,1194.6452,2.2719
2025-10-26 21:05:42,0.9908,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,70,35,0.0002,32,75.0000,4.4161,2.4910,7.1238,5.7278,-0.0000,3.8478,-2.0372,1.8887,2,11,1131.7188,2.3765
2025-10-26 21:05:42,0.9954,"(2, 2, 2, 208)",5.0000,104,-0.1000,0.2000,70,40,0.0002,33,69.6970,4.0031,2.5824,7.0268,4.6667,-0.0000,4.0024,-1.7873,2.2394,3,11,1133.7576,2.2479
2025-10-26 21:05:42,0.9860,"(2, 2, 2, 208)",5.0000,104,-0.1500,0.0500,80,35,0.0001,42,69.0476,3.0289,2.6848,5.1849,4.4310,-0.0000,1.3107,-0.8417,1.5572,3,6,386.8810,0.6445
2025-10-26 21:05:42,0.9847,"(2, 2, 2, 208)",5.0000,104,-0.1500,0.1500,65,35,0.0001,36,61.1111,3.5624,2.1501,7.3443,4.6340,-0.0000,2.6154,-0.9402,2.7817,3,8,566.5556,1.2326
2025-10-26 21:05:42,0.9854,"(2, 2, 2, 208)",5.0000,104,-0.1500,0.1500,70,35,0.0001,35,74.2857,4.4030,2.3147,8.2816,5.0667,-0.0000,2.1928,-0.9750,2.2491,4,10,588.0286,1.3782
2025-10-26 21:05:42,0.9804,"(2, 2, 2, 208)",5.0000,104,-0.1500,0.1500,70,40,0.0001,36,66.6667,3.8879,2.0862,8.3787,4.6398,-0.0000,2.1264,-0.7524,2.8261,4,5,580.6389,1.1668
2025-10-26 21:05:42,0.9841,"(2, 2, 2, 208)",5.0000,104,-0.1500,0.1500,75,35,0.0001,33,72.7273,3.6299,2.2864,5.3026,3.5217,-0.0000,2.6273,-1.3491,1.9475,3,6,651.4848,1.5428
2025-10-26 21:05:42,1.0000,"(2, 2, 2, 208)",5.0000,104,-0.2000,0.1500,65,35,0.0001,31,67.7419,7.1952,2.5131,9.1193,8.9110,-0.0000,2.7128,-0.7995,3.3930,2,10,503.5161,1.5798
2025-10-26 21:05:42,0.9941,"(2, 2, 2, 208)",5.0000,104,-0.2000,0.1500,65,40,0.0001,31,61.2903,5.5741,2.3534,10.1320,7.9669,-0.0000,2.9160,-0.6022,4.8425,3,4,498.7419,1.5541
2025-10-26 21:05:42,0.9862,"(2, 2, 2, 208)",5.0000,104,-0.2000,0.1500,70,35,0.0001,30,83.3333,6.3139,2.4212,8.5437,8.7778,-0.0000,2.1865,-1.1739,1.8626,2,14,531.3000,1.6264
2025-10-26 21:05:42,0.9885,"(2, 2, 2, 208)",5.0000,104,-0.2000,0.1500,70,40,0.0001,30,73.3333,5.2046,2.2631,8.7686,7.2600,-0.0000,2.3905,-0.8671,2.7568,2,9,528.5000,1.5218
2025-10-26 21:05:42,0.9813,"(2, 2, 2, 208)",5.0000,112,-0.0500,0.2000,60,30,0.0002,38,68.4211,3.2661,2.2511,5.9354,5.6300,-0.0000,3.3175,-1.7972,1.8460,2,9,1065.9211,1.7024
2025-10-26 21:05:42,0.9836,"(2, 2, 2, 208)",5.0000,112,-0.0500,0.2000,60,40,0.0002,38,63.1579,3.0660,2.2078,5.8222,4.8631,-0.0000,3.6227,-1.6330,2.2184,2,8,1056.6053,1.6864
2025-10-26 21:05:42,0.9840,"(2, 2, 2, 208)",5.0000,112,-0.0500,0.2000,65,10,0.0002,32,62.5000,3.4131,2.2248,8.6345,6.8113,-0.0000,4.5226,-1.8128,2.4948,4,5,1107.0625,2.1468
2025-10-26 21:05:42,0.9894,"(2, 2, 2, 208)",5.0000,112,-0.0500,0.2000,65,25,0.0002,35,60.0000,3.4114,2.3300,7.3599,7.6393,-0.0000,4.3649,-1.6214,2.6921,4,4,1133.4286,1.9704
2025-10-26 21:05:42,0.9900,"(2, 2, 2, 208)",5.0000,112,-0.0500,0.2000,65,30,0.0002,37,70.2703,3.5896,2.4744,7.5293,7.4427,-0.0000,3.6286,-1.9756,1.8367,2,9,1099.9730,1.9625
2025-10-26 21:05:42,0.9857,"(2, 2, 2, 208)",5.0000,112,-0.0500,0.2000,65,35,0.0002,37,70.2703,3.5300,2.3811,7.4956,7.1259,-0.0000,3.7192,-2.0599,1.8056,2,9,1083.8919,2.0011
2025-10-26 21:05:42,0.9948,"(2, 2, 2, 208)",5.0000,112,-0.0500,0.2000,65,40,0.0002,37,62.1622,3.3957,2.4391,7.0123,6.4020,-0.0000,4.1247,-1.6284,2.5330,2,8,1091.0811,1.9479
2025-10-26 21:05:42,0.9823,"(2, 2, 2, 208)",5.0000,112,-0.0500,0.2000,70,25,0.0002,32,59.3750,3.2921,2.1521,7.1786,4.8251,-0.0000,4.3898,-1.6214,2.7075,4,5,1223.7812,1.9478
2025-10-26 21:05:42,0.9879,"(2, 2, 2, 208)",5.0000,112,-0.0500,0.2000,70,30,0.0002,34,67.6471,3.6036,2.3297,7.0947,5.2006,-0.0000,3.7543,-1.7764,2.1134,2,9,1182.8529,1.9650
2025-10-26 21:05:42,0.9811,"(2, 2, 2, 208)",5.0000,112,-0.0500,0.2000,70,35,0.0002,34,67.6471,3.5105,2.2362,7.2305,5.0393,-0.0000,3.8641,-2.0652,1.8711,2,9,1165.6176,1.9458
2025-10-26 21:05:42,0.9884,"(2, 2, 2, 208)",5.0000,112,-0.0500,0.2000,70,40,0.0002,34,61.7647,3.2151,2.2859,6.9543,4.0403,-0.0000,4.1911,-1.6844,2.4882,3,9,1173.5882,1.9446
2025-10-26 21:05:42,0.9863,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.1500,70,10,0.0001,35,62.8571,3.4540,2.2183,11.6011,4.9081,-0.0000,3.3747,-1.1550,2.9217,5,8,674.1429,1.6922
2025-10-26 21:05:42,0.9859,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.1500,70,15,0.0001,37,64.8649,3.5560,2.2730,13.2632,5.7806,-0.0000,3.1336,-1.2561,2.4946,5,8,662.7838,1.5912
2025-10-26 21:05:42,0.9848,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.1500,70,20,0.0001,40,65.0000,3.2259,2.2632,10.6592,4.0254,-0.0000,3.0375,-1.2784,2.3760,5,7,666.9250,1.5270
2025-10-26 21:05:42,0.9880,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.1500,70,25,0.0001,42,59.5238,3.1561,2.2897,8.0963,4.3121,-0.0000,3.2147,-1.1739,2.7386,5,5,668.3095,1.4384
2025-10-26 21:05:42,0.9802,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.1500,70,30,0.0002,43,67.4419,3.1285,2.2811,6.2328,5.1787,-0.0000,2.8225,-1.5399,1.8329,4,9,671.2093,1.4022
2025-10-26 21:05:42,0.9869,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.1500,80,10,0.0002,33,75.7576,3.6707,2.4870,5.7577,5.4351,-0.0000,3.2704,-1.9367,1.6886,3,8,769.5758,2.0080
2025-10-26 21:05:42,0.9833,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.1500,80,15,0.0002,35,77.1429,3.6145,2.4740,5.6254,5.0803,-0.0000,3.0043,-1.9611,1.5320,3,10,747.4571,1.8694
2025-10-26 21:05:42,0.9853,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.1500,80,20,0.0002,38,73.6842,3.3318,2.4529,5.4398,3.6357,-0.0000,2.9992,-1.8120,1.6552,3,13,742.4474,1.7331
2025-10-26 21:05:42,0.9864,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.1500,80,25,0.0002,40,72.5000,3.2586,2.5034,5.4978,3.9002,-0.0000,2.9645,-1.8515,1.6011,3,11,736.0750,1.6401
2025-10-26 21:05:42,0.9820,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,65,25,0.0001,34,64.7059,4.1437,2.0623,8.2443,5.3397,-0.0000,2.4490,-0.8375,2.9243,2,8,518.8529,1.2891
2025-10-26 21:05:42,0.9814,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,65,30,0.0001,34,64.7059,3.9062,2.0861,7.2551,5.4975,-0.0000,2.5116,-0.9421,2.6660,2,6,607.8824,1.2927
2025-10-26 21:05:42,0.9989,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,70,15,0.0002,30,76.6667,7.7778,2.5111,13.4253,13.1074,-0.0000,3.0866,-1.0157,3.0389,2,6,545.4667,2.1294
2025-10-26 21:05:42,0.9922,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,70,20,0.0002,33,75.7576,6.1871,2.4047,10.3430,9.0237,-0.0000,2.7835,-1.1190,2.4874,3,10,534.4545,1.8375
2025-10-26 21:05:42,0.9975,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,70,25,0.0001,34,70.5882,6.0788,2.4401,11.3639,6.9953,-0.0000,2.8066,-0.8061,3.4819,3,8,542.7647,1.7441
2025-10-26 21:05:42,0.9979,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,70,30,0.0001,34,73.5294,6.2035,2.4622,11.0250,7.6051,-0.0000,2.7145,-0.8341,3.2544,3,6,631.7941,1.7752
2025-10-26 21:05:42,0.9931,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,70,35,0.0001,37,75.6757,5.2587,2.4554,9.5357,6.8458,-0.0000,2.4669,-1.0741,2.2968,3,11,625.1351,1.6056
2025-10-26 21:05:42,0.9945,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,70,40,0.0001,37,67.5676,5.2708,2.4123,10.7015,7.2475,-0.0000,2.7182,-0.7907,3.4378,4,11,631.1081,1.5802
2025-10-26 21:05:42,0.9810,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,75,20,0.0001,31,70.9677,4.0158,2.1415,6.0412,4.8828,-0.0000,3.1033,-1.3817,2.2461,3,5,604.2903,1.8012
2025-10-26 21:05:42,0.9831,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,75,25,0.0001,32,68.7500,3.8697,2.1460,5.9592,4.2145,-0.0000,2.9957,-1.1814,2.5358,3,4,612.3750,1.6903
2025-10-26 21:05:42,0.9830,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,75,40,0.0001,35,74.2857,3.9956,2.2724,5.3779,4.0931,-0.0000,2.6679,-1.3799,1.9334,3,11,680.6857,1.6270
2025-10-26 21:05:42,0.9806,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,80,20,0.0002,31,83.8710,5.0992,2.4979,6.3248,7.0089,-0.0000,2.8246,-2.1690,1.3023,2,12,626.4194,2.0192
2025-10-26 21:05:42,0.9869,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,80,25,0.0002,32,78.1250,4.9450,2.5080,6.0950,5.7739,-0.0000,2.8301,-1.6816,1.6829,2,8,651.1250,1.8431
2025-10-26 21:05:42,0.9829,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,80,30,0.0002,32,84.3750,5.5966,2.6996,6.0752,6.2159,-0.0000,2.7610,-1.8227,1.5147,2,16,725.9375,2.0448
2025-10-26 21:05:42,0.9855,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,80,35,0.0002,34,76.4706,4.1800,2.4669,6.6574,5.3621,-0.0000,2.9153,-1.7575,1.6587,2,12,738.5882,1.8158
2025-10-26 21:05:42,0.9897,"(2, 2, 2, 208)",5.0000,112,-0.1500,0.1500,80,40,0.0002,34,70.5882,4.0852,2.4091,6.1759,5.2089,-0.0000,3.1252,-1.5869,1.9694,3,12,745.4706,1.7393
2025-10-26 21:05:42,0.9909,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.2000,65,25,0.0002,30,56.6667,3.3716,2.2720,7.0688,6.4296,-0.0000,5.1158,-1.6419,3.1158,3,3,1192.6667,2.1875
2025-10-26 21:05:42,0.9942,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.2000,65,30,0.0002,31,70.9677,4.0000,2.5417,7.1190,6.9927,-0.0000,4.0963,-1.9859,2.0627,2,12,1165.9677,2.3305
2025-10-26 21:05:42,0.9939,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.2000,65,35,0.0002,32,71.8750,4.0866,2.5446,7.2763,6.8847,-0.0000,4.1540,-2.0412,2.0351,2,12,1114.0312,2.4116
2025-10-26 21:05:42,0.9955,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.2000,65,40,0.0002,32,65.6250,3.8900,2.4544,7.2694,6.4419,-0.0000,4.5450,-1.7770,2.5577,2,10,1130.3750,2.3718
2025-10-26 21:05:42,0.9900,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.2000,70,35,0.0002,30,70.0000,4.1312,2.3947,6.8585,4.9409,-0.0000,4.1728,-2.0465,2.0389,2,11,1174.4000,2.3070
2025-10-26 21:05:42,0.9883,"(2, 2, 2, 208)",5.0000,112,-0.1000,0.2000,70,40,0.0002,30,66.6667,3.7123,2.3012,7.1531,4.1402,-0.0000,4.4238,-1.8568,2.3825,3,10,1191.7000,2.3303
2025-10-26 21:05:42,0.9830,"(2, 2, 2, 208)",5.0000,112,-0.2000,0.1500,65,40,0.0001,28,67.8571,13.4404,2.6109,40.1698,26.0769,-0.0000,2.9016,-0.3535,8.2080,2,4,535.6071,1.8553
2025-10-26 21:05:42,0.9816,"(2, 2, 2, 208)",5.0000,112,-0.2000,0.1500,70,40,0.0001,28,78.5714,21.2879,2.7115,45.6238,32.6585,-0.0000,2.4639,-0.3106,7.9319,2,9,517.4643,1.8694
2025-10-26 21:05:42,0.9817,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1000,90,5,0.0002,37,75.6757,3.1992,2.5240,6.7045,8.1745,-0.0000,3.3538,-2.6592,1.2612,2,9,696.2973,1.8911
2025-10-26 21:05:42,0.9858,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.2000,60,15,0.0002,31,67.7419,3.2208,2.2929,5.6455,4.2846,-0.0000,4.1755,-2.0806,2.0069,3,10,1219.7742,2.1574
2025-10-26 21:05:42,0.9942,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.2000,65,15,0.0002,30,70.0000,3.7004,2.5496,4.9475,5.3368,-0.0000,4.6244,-2.2661,2.0407,2,10,1282.3667,2.5572
2025-10-26 21:05:42,0.9803,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.2000,65,20,0.0002,31,67.7419,3.0313,2.2511,4.2016,4.3807,-0.0000,4.5193,-2.5204,1.7931,3,8,1331.3548,2.2484
2025-10-26 21:05:42,0.9855,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.2000,65,25,0.0002,31,64.5161,3.0881,2.2688,4.1676,4.3246,-0.0000,4.7026,-2.2085,2.1293,3,7,1334.9677,2.2503
2025-10-26 21:05:42,0.9825,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.2000,65,30,0.0002,32,68.7500,3.0870,2.3152,4.0951,4.2755,-0.0000,4.3273,-2.4389,1.7743,2,8,1305.0938,2.2129
2025-10-26 21:05:42,0.9840,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.2000,65,35,0.0002,33,69.6970,3.1524,2.3615,4.3213,4.3622,-0.0000,4.4129,-2.5188,1.7520,2,8,1250.9091,2.3124
2025-10-26 21:05:42,0.9858,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,60,5,0.0002,37,64.8649,3.0193,2.2662,11.2049,5.8910,-0.0000,3.6978,-1.6905,2.1874,3,7,705.5405,1.8046
2025-10-26 21:05:42,0.9848,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,60,10,0.0002,41,68.2927,3.1207,2.2794,9.3527,5.2862,-0.0000,3.1381,-1.5834,1.9819,3,5,659.4878,1.6410
2025-10-26 21:05:42,0.9968,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,60,15,0.0002,44,65.9091,3.7769,2.6140,10.3129,7.0067,-0.0000,3.5251,-1.4257,2.4725,3,5,653.5455,1.8373
2025-10-26 21:05:42,0.9907,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,65,5,0.0002,35,65.7143,3.6835,2.3433,12.6018,8.4378,-0.0000,3.8014,-1.5217,2.4981,3,7,802.4000,1.9763
2025-10-26 21:05:42,0.9890,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,65,10,0.0002,39,64.1026,3.7179,2.3377,11.5543,7.0083,-0.0000,3.4383,-1.3273,2.5904,4,7,753.3333,1.7276
2025-10-26 21:05:42,0.9970,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,65,15,0.0002,42,69.0476,4.5288,2.7990,13.5184,10.7941,-0.0000,3.4572,-1.3861,2.4942,3,7,740.5952,1.9581
2025-10-26 21:05:42,0.9913,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,65,20,0.0002,46,63.0435,3.1539,2.4126,6.9471,7.4808,-0.0000,3.4656,-1.6223,2.1362,3,5,750.7826,1.5853
2025-10-26 21:05:42,0.9899,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,65,25,0.0002,46,56.5217,3.0950,2.3529,6.3391,8.4068,-0.0000,3.9200,-1.4864,2.6372,4,5,745.6739,1.5694
2025-10-26 21:05:42,0.9848,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,70,5,0.0002,35,71.4286,3.4550,2.3287,19.1747,4.2730,-0.0000,3.4351,-1.8267,1.8805,3,13,802.6286,1.9318
2025-10-26 21:05:42,0.9845,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,70,10,0.0002,38,71.0526,3.4468,2.3309,14.7514,4.1562,-0.0000,3.1436,-1.5966,1.9690,5,9,771.5789,1.7715
2025-10-26 21:05:42,0.9928,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,70,15,0.0002,41,70.7317,4.0394,2.7947,15.3867,7.8981,-0.0000,3.4386,-1.5908,2.1615,4,5,756.6341,1.9665
2025-10-26 21:05:42,0.9803,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,70,20,0.0002,44,63.6364,2.8123,2.3149,6.9891,4.5669,-0.0000,3.4791,-1.7648,1.9713,4,5,785.1591,1.5722
2025-10-26 21:05:42,0.9855,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,75,15,0.0002,37,70.2703,3.1640,2.4347,6.5492,4.6525,-0.0000,3.3871,-1.8968,1.7857,4,5,854.5676,1.8162
2025-10-26 21:05:42,0.9859,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,80,15,0.0002,36,75.0000,3.6433,2.6522,7.0392,5.1060,-0.0000,3.3097,-2.0703,1.5986,2,6,887.9722,1.9647
2025-10-26 21:05:42,0.9861,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,85,15,0.0002,33,72.7273,3.4611,2.5037,5.4892,5.7994,-0.0000,3.8515,-2.4237,1.5891,2,8,979.1515,2.1401
2025-10-26 21:05:42,0.9833,"(2, 2, 2, 208)",5.0000,120,-0.0500,0.1500,90,15,0.0002,30,73.3333,3.5324,2.4429,5.4730,5.9277,-0.0000,4.1620,-2.6640,1.5623,2,9,1116.4667,2.3417
2025-10-26 21:05:42,0.9853,"(2, 2, 2, 208)",5.0000,120,-0.1000,0.2000,65,35,0.0002,30,73.3333,3.4908,2.4564,4.1526,4.4022,-0.0000,4.5264,-2.7500,1.6459,2,12,1281.2000,2.5860
